#{"t_start": 1543465128.7019005, "env_id": "CartPole-v1"}
r,l,t
99.0,99,295.036283
110.0,110,295.578945
18.0,18,295.672528
166.0,166,296.512034
129.0,129,297.180931
132.0,132,297.875779
135.0,135,298.565641
93.0,93,299.027678
28.0,28,299.180331
114.0,114,299.771392
163.0,163,300.603261
134.0,134,301.311429
57.0,57,301.599482
15.0,15,301.673899
98.0,98,302.208948
105.0,105,302.70335
17.0,17,302.780128
500.0,500,305.435651
500.0,500,308.053653
129.0,129,308.695971
128.0,128,309.360721
116.0,116,309.948596
14.0,14,310.019229
500.0,500,312.670808
35.0,35,312.854325
17.0,17,312.935667
195.0,195,314.109643
202.0,202,315.1729
267.0,267,316.492616
124.0,124,317.14669
500.0,500,319.709667
97.0,97,320.283616
110.0,110,320.86358
101.0,101,321.380254
262.0,262,322.647631
436.0,436,324.887901
136.0,136,325.5725
233.0,233,326.785656
220.0,220,327.975791
108.0,108,328.510962
500.0,500,331.151794
23.0,23,331.267082
500.0,500,333.900019
500.0,500,336.528575
168.0,168,337.359416
115.0,115,337.986122
183.0,183,338.923877
100.0,100,339.423094
67.0,67,339.758996
500.0,500,342.409277
306.0,306,343.974601
142.0,142,344.810099
27.0,27,344.952925
21.0,21,345.062573
21.0,21,345.177178
96.0,96,345.670066
25.0,25,345.820141
116.0,116,346.424965
500.0,500,348.98993
84.0,84,349.439231
47.0,47,349.674289
17.0,17,349.758945
374.0,374,351.704239
154.0,154,352.500544
154.0,154,353.274462
94.0,94,353.742276
150.0,150,354.523033
150.0,150,355.307167
500.0,500,357.914257
14.0,14,357.988811
18.0,18,358.084419
114.0,114,358.711507
229.0,229,359.911711
9.0,9,359.955778
44.0,44,360.188748
321.0,321,361.954731
464.0,464,364.375765
58.0,58,364.714047
18.0,18,364.810944
147.0,147,365.566227
148.0,148,366.410083
17.0,17,366.516574
108.0,108,367.055037
24.0,24,367.177926
98.0,98,367.676475
18.0,18,367.765585
17.0,17,367.855236
171.0,171,368.717865
24.0,24,368.838423
10.0,10,368.919777
13.0,13,368.985955
111.0,111,369.552774
29.0,29,369.745712
17.0,17,369.83396
379.0,379,371.760335
500.0,500,374.367868
500.0,500,376.947058
13.0,13,377.010378
16.0,16,377.089365
14.0,14,377.156619
