#{"t_start": 1543372978.9647055, "env_id": "CartPole-v1"}
r,l,t
113.0,113,208.376749
118.0,118,208.865171
108.0,108,209.275517
118.0,118,209.699537
116.0,116,210.28151
12.0,12,210.321765
114.0,114,210.681475
119.0,119,211.074941
115.0,115,211.450505
121.0,121,211.870162
115.0,115,212.315825
123.0,123,212.728467
115.0,115,213.121626
127.0,127,213.599021
119.0,119,214.182861
121.0,121,214.665321
121.0,121,215.139911
128.0,128,215.570224
129.0,129,216.024476
126.0,126,216.455559
129.0,129,216.948721
131.0,131,217.413071
217.0,217,218.184109
126.0,126,218.614252
124.0,124,219.028576
125.0,125,219.749424
130.0,130,220.167953
126.0,126,220.622978
120.0,120,221.029344
113.0,113,221.440501
118.0,118,221.809361
118.0,118,222.221774
122.0,122,222.61808
121.0,121,222.998815
127.0,127,223.521114
125.0,125,223.982779
130.0,130,224.622158
137.0,137,225.141112
129.0,129,225.571389
136.0,136,226.071373
133.0,133,226.576653
134.0,134,227.139353
127.0,127,227.631369
136.0,136,228.15106
128.0,128,228.641151
136.0,136,229.136424
135.0,135,229.774431
136.0,136,230.315741
127.0,127,230.836308
126.0,126,231.316988
127.0,127,231.795449
124.0,124,232.229455
145.0,145,232.793025
180.0,180,233.477141
153.0,153,234.024011
137.0,137,234.603711
147.0,147,235.179557
150.0,150,235.732381
161.0,161,236.340913
130.0,130,236.81284
177.0,177,237.520182
202.0,202,238.341758
134.0,134,238.820383
119.0,119,239.257542
127.0,127,239.703022
116.0,116,240.154783
211.0,211,241.006117
267.0,267,242.142608
188.0,188,242.878782
157.0,157,243.433808
169.0,169,244.023336
30.0,30,244.154839
151.0,151,244.706494
157.0,157,245.259137
169.0,169,245.846452
141.0,141,246.381737
169.0,169,247.040182
172.0,172,247.715965
184.0,184,248.470859
155.0,155,249.041077
145.0,145,249.532139
153.0,153,250.134102
135.0,135,250.616107
200.0,200,251.288578
153.0,153,251.895022
163.0,163,252.465264
171.0,171,253.512861
144.0,144,254.055241
24.0,24,254.135718
141.0,141,254.6302
162.0,162,255.237267
311.0,311,256.411216
169.0,169,257.022293
155.0,155,257.629549
216.0,216,258.379362
155.0,155,259.000759
205.0,205,259.693147
198.0,198,260.368515
155.0,155,261.022846
193.0,193,261.718772
142.0,142,262.184089
153.0,153,262.680607
141.0,141,263.120485
129.0,129,263.598105
128.0,128,264.123528
163.0,163,264.791502
165.0,165,265.393227
137.0,137,265.892671
139.0,139,266.338717
135.0,135,266.756783
132.0,132,267.226936
138.0,138,267.826028
139.0,139,268.281524
136.0,136,268.781214
141.0,141,269.233192
130.0,130,269.986155
120.0,120,270.526356
130.0,130,270.974756
127.0,127,271.381307
140.0,140,272.000708
50.0,50,272.209084
131.0,131,272.66751
142.0,142,273.142583
125.0,125,273.590312
156.0,156,274.107967
158.0,158,274.655091
245.0,245,275.646533
141.0,141,276.166704
154.0,154,276.704103
137.0,137,277.152659
150.0,150,277.737924
158.0,158,278.27171
152.0,152,278.808455
175.0,175,279.418223
194.0,194,280.089711
254.0,254,281.048126
15.0,15,281.092803
145.0,145,281.553723
174.0,174,282.228953
172.0,172,282.804818
159.0,159,283.367174
149.0,149,284.029139
171.0,171,284.715368
146.0,146,285.31903
165.0,165,285.950625
159.0,159,286.44953
135.0,135,286.9475
139.0,139,287.480167
136.0,136,288.05654
144.0,144,288.558312
154.0,154,289.141113
174.0,174,289.794673
166.0,166,290.469883
139.0,139,291.04402
148.0,148,291.600477
171.0,171,292.181376
153.0,153,292.700517
139.0,139,293.215346
150.0,150,293.817907
142.0,142,294.326249
175.0,175,294.98191
161.0,161,295.513993
138.0,138,295.988957
135.0,135,296.453345
138.0,138,296.90529
152.0,152,297.411278
141.0,141,297.970976
160.0,160,298.59906
144.0,144,299.214514
163.0,163,299.800429
138.0,138,300.261606
157.0,157,300.819254
144.0,144,301.295734
157.0,157,301.816248
163.0,163,302.314875
151.0,151,302.966568
158.0,158,303.615897
165.0,165,304.157959
167.0,167,304.730829
130.0,130,305.203286
166.0,166,305.738983
132.0,132,306.17194
164.0,164,306.703792
186.0,186,307.385557
149.0,149,307.902591
181.0,181,308.485374
185.0,185,309.148328
195.0,195,309.895368
259.0,259,310.771445
261.0,261,311.710726
500.0,500,313.571411
