#{"t_start": 1543466051.1688898, "env_id": "CartPole-v1"}
r,l,t
13.0,13,42.013179
11.0,11,42.071214
12.0,12,42.138471
8.0,8,42.180648
10.0,10,42.23287
9.0,9,42.300015
10.0,10,42.363723
12.0,12,42.431791
13.0,13,42.515401
11.0,11,42.573905
8.0,8,42.620309
11.0,11,42.68818
10.0,10,42.743193
14.0,14,42.818485
11.0,11,42.88467
12.0,12,42.949766
9.0,9,42.999164
11.0,11,43.05787
11.0,11,43.11645
11.0,11,43.177989
10.0,10,43.239806
12.0,12,43.307818
12.0,12,43.374026
8.0,8,43.418039
11.0,11,43.480266
11.0,11,43.542013
30.0,30,43.701209
11.0,11,43.764272
10.0,10,43.814726
9.0,9,43.861277
72.0,72,44.29403
10.0,10,44.346008
10.0,10,44.39433
12.0,12,44.456135
10.0,10,44.51545
14.0,14,44.598838
8.0,8,44.641513
11.0,11,44.699615
10.0,10,44.781402
8.0,8,44.829336
8.0,8,44.87441
49.0,49,45.155744
21.0,21,45.283911
40.0,40,45.505004
27.0,27,45.659691
40.0,40,45.900796
10.0,10,45.958067
11.0,11,46.015551
145.0,145,46.871178
35.0,35,47.078589
9.0,9,47.127764
9.0,9,47.182248
10.0,10,47.23657
18.0,18,47.335306
8.0,8,47.378939
16.0,16,47.467866
11.0,11,47.530823
36.0,36,47.772052
14.0,14,47.861583
11.0,11,47.916132
13.0,13,47.977328
9.0,9,48.02426
8.0,8,48.066594
10.0,10,48.126609
11.0,11,48.197223
10.0,10,48.265917
9.0,9,48.325165
8.0,8,48.376955
10.0,10,48.430099
10.0,10,48.495
10.0,10,48.556369
11.0,11,48.626723
10.0,10,48.691147
10.0,10,48.747027
8.0,8,48.796492
10.0,10,48.868447
9.0,9,48.920214
15.0,15,49.028225
9.0,9,49.091623
9.0,9,49.151887
10.0,10,49.210404
12.0,12,49.279059
8.0,8,49.33024
15.0,15,49.413466
10.0,10,49.479391
60.0,60,49.848557
10.0,10,49.903442
16.0,16,50.004725
11.0,11,50.183553
9.0,9,50.234207
9.0,9,50.295936
10.0,10,50.361514
260.0,260,51.868177
10.0,10,51.923058
9.0,9,51.986771
10.0,10,52.039737
81.0,81,52.465817
8.0,8,52.509168
127.0,127,53.305645
10.0,10,53.386915
11.0,11,53.451563
14.0,14,53.523696
10.0,10,53.58774
15.0,15,53.684436
10.0,10,53.745986
10.0,10,53.808966
10.0,10,53.867989
8.0,8,53.907992
185.0,185,54.968866
10.0,10,55.023546
13.0,13,55.093856
12.0,12,55.158539
8.0,8,55.202059
11.0,11,55.266001
9.0,9,55.32059
11.0,11,55.381568
169.0,169,56.337613
120.0,120,57.191706
9.0,9,57.237238
8.0,8,57.279607
16.0,16,57.367065
11.0,11,57.438652
11.0,11,57.508018
10.0,10,57.571464
10.0,10,57.623698
51.0,51,57.927194
500.0,500,60.765599
11.0,11,60.858208
12.0,12,60.931771
9.0,9,60.98325
15.0,15,61.065718
12.0,12,61.131923
12.0,12,61.198415
30.0,30,61.383986
39.0,39,61.592262
18.0,18,61.689204
24.0,24,61.816947
19.0,19,61.947189
8.0,8,61.999544
46.0,46,62.247878
11.0,11,62.306569
10.0,10,62.364681
137.0,137,63.160434
13.0,13,63.236458
50.0,50,63.566248
10.0,10,63.637825
11.0,11,63.719686
10.0,10,63.780013
8.0,8,63.824073
11.0,11,63.883765
12.0,12,63.970373
11.0,11,64.04315
38.0,38,64.289885
