#{"t_start": 1543465128.701869, "env_id": "CartPole-v1"}
r,l,t
74.0,74,212.809755
126.0,126,213.31039
129.0,129,213.817523
112.0,112,214.266726
28.0,28,214.377957
26.0,26,214.480695
166.0,166,215.161973
137.0,137,215.728502
67.0,67,215.988484
141.0,141,216.527432
51.0,51,216.723331
151.0,151,217.313748
73.0,73,217.60989
172.0,172,218.297766
148.0,148,218.900379
50.0,50,219.102278
331.0,331,220.530496
108.0,108,220.990336
15.0,15,221.057527
96.0,96,221.485984
321.0,321,222.790302
278.0,278,223.940646
105.0,105,224.372038
190.0,190,225.121167
277.0,277,226.235813
225.0,225,227.137811
469.0,469,229.057491
341.0,341,230.440296
244.0,244,231.421389
368.0,368,232.893646
276.0,276,234.013088
500.0,500,235.981084
457.0,457,237.819148
236.0,236,238.726251
245.0,245,239.657912
243.0,243,240.606073
229.0,229,241.520479
153.0,153,242.168192
334.0,334,243.50937
414.0,414,245.130382
232.0,232,246.002395
469.0,469,247.839504
483.0,483,249.868821
300.0,300,251.109478
500.0,500,253.188412
500.0,500,255.19595
500.0,500,257.244041
500.0,500,259.175172
80.0,80,259.526786
400.0,400,261.120504
500.0,500,263.070253
500.0,500,265.073594
500.0,500,267.045259
500.0,500,269.042447
318.0,318,270.321282
494.0,494,272.315461
275.0,275,273.371599
500.0,500,275.284859
500.0,500,277.220925
280.0,280,278.355964
500.0,500,280.252568
500.0,500,282.368822
500.0,500,284.433294
308.0,308,285.700243
154.0,154,286.32585
374.0,374,287.811852
132.0,132,288.323141
495.0,495,290.331684
114.0,114,290.777602
69.0,69,291.044583
308.0,308,292.247897
342.0,342,293.589259
500.0,500,295.518912
500.0,500,297.480026
500.0,500,299.507487
61.0,61,299.75366
368.0,368,301.184302
34.0,34,301.31301
159.0,159,301.924819
500.0,500,303.988077
164.0,164,304.671663
472.0,472,306.623355
360.0,360,308.068608
300.0,300,309.266945
16.0,16,309.331312
63.0,63,309.586535
42.0,42,309.748782
500.0,500,311.693608
66.0,66,311.950918
326.0,326,313.222846
82.0,82,313.544236
66.0,66,313.830104
136.0,136,314.373357
354.0,354,315.768417
372.0,372,317.252296
384.0,384,318.750062
75.0,75,319.04734
208.0,208,319.913522
403.0,403,321.526829
142.0,142,322.11192
193.0,193,322.872537
46.0,46,323.04981
348.0,348,324.436323
500.0,500,326.53943
119.0,119,326.99727
211.0,211,327.877891
68.0,68,328.175726
148.0,148,328.82077
139.0,139,329.360422
176.0,176,330.015931
157.0,157,330.585548
237.0,237,331.496838
29.0,29,331.598938
132.0,132,332.084382
102.0,102,332.447338
170.0,170,333.096099
500.0,500,335.137659
500.0,500,337.239436
304.0,304,338.415381
188.0,188,339.14874
330.0,330,340.424458
48.0,48,340.605234
80.0,80,340.916342
112.0,112,341.354311
86.0,86,341.682626
233.0,233,342.573138
109.0,109,342.987413
148.0,148,343.572087
30.0,30,343.700028
154.0,154,344.327057
152.0,152,344.892289
17.0,17,344.95489
23.0,23,345.039859
206.0,206,345.869582
133.0,133,346.366571
18.0,18,346.431199
163.0,163,347.038655
121.0,121,347.509984
14.0,14,347.564617
132.0,132,348.10005
20.0,20,348.179604
29.0,29,348.296745
18.0,18,348.364611
16.0,16,348.424343
274.0,274,349.492928
20.0,20,349.565998
28.0,28,349.678545
145.0,145,350.266419
148.0,148,350.829273
164.0,164,351.480781
194.0,194,352.224234
138.0,138,352.752433
266.0,266,353.776296
133.0,133,354.323574
125.0,125,354.891018
152.0,152,355.515859
194.0,194,356.286184
132.0,132,356.832884
130.0,130,357.337626
172.0,172,358.014389
127.0,127,358.501957
222.0,222,359.404106
500.0,500,361.407649
301.0,301,362.561751
89.0,89,362.904543
18.0,18,362.971889
188.0,188,363.681227
